cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,FL,12001,Alachua County,2022-10-06,33,46,,46,,23,16,1,6,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-07,32,53,,53,,27,19,1,6,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-10,29,324,,324,,184,95,5,40,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-21,18,9365,,9365,,5459,2440,136,1330,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-23,16,9689,,9689,,5674,2512,139,1364,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-24,15,9689,,9689,,5674,2512,139,1364,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-25,14,12768,,11205,1563,7206,3610,185,1767,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-27,12,19799,,14739,5060,11101,5715,268,2715,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-28,11,22622,,15832,6790,12617,6614,300,3091,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-10-31,8,29647,,18416,11231,16361,8773,391,4122,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-01,7,32327,,19461,12866,17833,9588,416,4490,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-02,6,35774,,21089,14685,19592,10702,469,5011,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-03,5,39126,,22279,16847,21300,11755,505,5566,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-04,4,42823,,23515,19308,23234,12889,552,6148,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-05,3,47661,,24724,22937,25687,14348,603,7023,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-06,2,52530,,25794,26736,28350,15624,678,7878,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-07,1,54486,,26697,27789,29670,15933,709,8174,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-14,-6,59123,,31334,27789,32656,16634,774,9059,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-16,-8,59167,,31378,27789,32678,16650,776,9063,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-17,-9,59178,,31389,27789,32685,16650,776,9067,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-18,-10,59186,,31397,27789,32689,16651,776,9070,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-19,-11,59188,,31399,27789,32690,16652,776,9070,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-22,-14,59188,,31399,27789,32690,16652,776,9070,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12001,Alachua County,2022-11-23,-15,59189,,31400,27789,32690,16653,776,9070,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-06,33,3,,3,,1,2,0,0,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-07,32,4,,4,,1,3,0,0,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-10,29,4,,4,,1,3,0,0,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-21,18,581,,581,,167,376,4,34,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-23,16,627,,627,,181,406,4,36,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-24,15,627,,627,,181,406,4,36,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-25,14,733,,733,0,220,473,4,36,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-27,12,852,,852,0,240,563,5,44,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-28,11,1430,,926,504,317,1040,10,63,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-10-31,8,2475,,1049,1426,474,1857,16,128,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-01,7,2995,,1105,1890,558,2263,20,154,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-02,6,3516,,1160,2356,636,2670,23,187,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-03,5,3988,,1222,2766,702,3039,28,219,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-04,4,4541,,1279,3262,781,3476,33,251,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-05,3,5211,,1333,3878,888,3988,38,297,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-06,2,5788,,1373,4415,968,4435,42,343,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-07,1,5788,,1373,4415,968,4435,42,343,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-14,-6,5992,,1577,4415,1024,4560,44,364,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-16,-8,5992,,1577,4415,1024,4560,44,364,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-17,-9,5992,,1577,4415,1024,4560,44,364,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-18,-10,5992,,1577,4415,1024,4560,44,364,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-19,-11,5993,,1578,4415,1024,4560,44,365,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-22,-14,5993,,1578,4415,1024,4560,44,365,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12003,Baker County,2022-11-23,-15,5993,,1578,4415,1024,4560,44,365,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-06,33,304,,304,,84,184,3,33,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-07,32,444,,444,,130,263,4,47,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-10,29,458,,458,,133,271,4,50,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-21,18,7751,,7751,,2572,4180,101,898,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-23,16,7988,,7988,,2659,4305,101,923,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-24,15,7988,,7988,,2659,4305,101,923,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-25,14,11256,,8925,2331,3344,6474,128,1310,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-27,12,16806,,9397,7409,4215,10456,197,1938,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-28,11,20018,,10377,9641,4843,12617,232,2326,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-10-31,8,25118,,11036,14082,5764,16154,296,2904,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-01,7,28025,,11680,16345,6338,18063,323,3301,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-02,6,31053,,12419,18634,6935,20075,363,3680,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-03,5,34462,,13541,20921,7601,22337,415,4109,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-04,4,36941,,13607,23334,7997,24055,449,4440,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-05,3,40647,,14068,26579,8667,26493,493,4994,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-06,2,43429,,14401,29028,9203,28271,539,5416,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-07,1,43429,,14401,29028,9203,28271,539,5416,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-14,-6,44571,,15545,29026,9590,28812,550,5619,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-16,-8,44620,,15594,29026,9607,28836,550,5627,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-17,-9,44620,,15594,29026,9607,28836,550,5627,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-18,-10,44621,,15595,29026,9607,28836,550,5628,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-19,-11,44620,,15594,29026,9607,28835,550,5628,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-22,-14,44620,,15594,29026,9607,28835,550,5628,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12005,Bay County,2022-11-23,-15,44620,,15594,29026,9607,28835,550,5628,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-06,33,5,,5,,0,5,0,0,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-07,32,39,,39,,7,31,0,1,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-10,29,105,,105,,24,71,1,9,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-21,18,1081,,1081,,392,610,8,71,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-23,16,1153,,1153,,416,649,8,80,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-24,15,1153,,1153,,416,649,8,80,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-25,14,1527,,1328,199,497,907,11,112,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-27,12,2071,,1564,507,667,1241,16,147,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-28,11,2265,,1633,632,724,1364,17,160,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-10-31,8,2777,,1794,983,845,1717,21,194,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-01,7,3049,,1858,1191,906,1906,23,214,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-02,6,3285,,1902,1383,956,2077,24,228,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-03,5,3636,,2056,1580,1047,2307,30,252,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-04,4,3920,,2127,1793,1123,2489,34,274,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-05,3,4355,,2244,2111,1204,2805,36,310,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-06,2,4568,,2273,2295,1259,2947,37,325,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-07,1,4891,,2304,2587,1348,3157,39,347,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-14,-6,5127,,2540,2587,1426,3284,42,375,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-16,-8,5128,,2541,2587,1427,3284,42,375,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-17,-9,5128,,2541,2587,1427,3284,42,375,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-18,-10,5128,,2541,2587,1427,3284,42,375,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-19,-11,5128,,2541,2587,1427,3284,42,375,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-22,-14,5128,,2541,2587,1427,3284,42,375,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12007,Bradford County,2022-11-23,-15,5128,,2541,2587,1427,3284,42,375,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-06,33,145,,145,,48,60,6,31,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-07,32,173,,173,,58,73,6,36,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-10,29,198,,198,,68,82,6,42,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-21,18,33670,,33670,,12730,14373,598,5969,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-23,16,37009,,37009,,14027,15823,655,6504,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-24,15,37009,,37009,,14027,15823,655,6504,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-25,14,46011,,42129,3882,17147,20161,808,7895,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-27,12,65842,,53157,12685,24184,29401,1152,11105,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-28,11,74555,,57280,17275,26968,33693,1302,12592,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-10-31,8,94802,,64745,30057,33147,43823,1650,16182,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-01,7,102078,,66796,35282,35131,47655,1769,17523,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-02,6,108871,,68410,40461,36941,51311,1898,18721,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-03,5,117382,,70964,46418,39343,55707,2065,20267,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-04,4,129745,,76620,53125,43000,61777,2288,22680,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-05,3,142812,,79763,63049,46495,68514,2567,25236,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-06,2,155581,,82723,72858,50086,74867,2789,27839,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-07,1,155581,,82723,72858,50086,74867,2789,27839,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-14,-6,164226,,91370,72856,53510,78036,2952,29728,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-16,-8,164238,,91382,72856,53516,78036,2953,29733,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-17,-9,164240,,91384,72856,53518,78036,2953,29733,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-18,-10,164246,,91390,72856,53522,78038,2953,29733,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-19,-11,164255,,91399,72856,53528,78038,2953,29736,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-22,-14,164255,,91399,72856,53528,78038,2953,29736,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12009,Brevard County,2022-11-23,-15,164255,,91399,72856,53528,78038,2953,29736,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-06,33,102,,102,,72,10,1,19,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-07,32,180,,180,,102,42,1,35,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-10,29,318,,318,,175,84,3,56,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-21,18,71981,,71981,,40855,17249,877,13000,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-23,16,86610,,86610,,49713,20335,1050,15512,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-24,15,89812,,89812,,51529,21018,1087,16178,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-25,14,100985,,90690,10295,57120,24758,1229,17878,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-27,12,149743,,119412,30331,84315,37281,1834,26313,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-28,11,168636,,128976,39660,94434,42348,2055,29799,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-10-31,8,218779,,150641,68138,121745,55074,2658,39302,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-01,7,232826,,154278,78548,128781,59190,2819,42036,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-02,6,255367,,165092,90275,140231,65155,3132,46849,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-03,5,275870,,172486,103384,150333,70822,3384,51331,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-04,4,299467,,180592,118875,161924,77274,3703,56566,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-05,3,326925,,188442,138483,175243,84668,4135,62879,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-06,2,355448,,196964,158484,189788,91626,4528,69506,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-07,1,391207,,202847,188360,207899,100542,5047,77719,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-14,-6,413927,,225567,188360,221648,103754,5351,83174,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-16,-8,414013,,225653,188360,221697,103766,5352,83198,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-17,-9,414019,,225659,188360,221700,103766,5353,83200,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-18,-10,414033,,225673,188360,221711,103768,5353,83201,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-19,-11,414043,,225683,188360,221715,103771,5353,83204,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-22,-14,414043,,225683,188360,221715,103771,5353,83204,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12011,Broward County,2022-11-23,-15,414043,,225683,188360,221715,103771,5353,83204,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-06,33,77,,77,,42,34,0,1,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-07,32,132,,132,,64,67,0,1,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-10,29,174,,174,,89,81,0,4,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-21,18,523,,523,,238,257,2,26,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-23,16,566,,566,,251,285,2,28,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-24,15,566,,566,,251,285,2,28,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-25,14,758,,601,157,314,398,3,43,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-27,12,1010,,668,342,408,547,3,52,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-28,11,1139,,697,442,453,623,3,60,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-10-31,8,1449,,751,698,532,829,5,83,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-01,7,1641,,794,847,585,961,5,90,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-02,6,1823,,828,995,638,1078,6,101,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-03,5,1997,,860,1137,694,1185,7,111,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-04,4,2193,,884,1309,758,1297,7,131,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-05,3,2418,,908,1510,842,1418,8,150,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-06,2,2607,,941,1666,904,1536,9,158,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-07,1,2607,,941,1666,904,1536,9,158,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-14,-6,2692,,1026,1666,950,1572,9,161,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-16,-8,2692,,1026,1666,950,1572,9,161,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-17,-9,2692,,1026,1666,950,1572,9,161,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-18,-10,2692,,1026,1666,950,1572,9,161,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-19,-11,2692,,1026,1666,950,1572,9,161,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-22,-14,2692,,1026,1666,950,1572,9,161,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12013,Calhoun County,2022-11-23,-15,2692,,1026,1666,950,1572,9,161,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-06,33,19,,19,,13,3,0,3,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-07,32,23,,23,,14,5,0,4,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-10,29,75,,75,,29,35,1,10,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-21,18,13629,,13629,,4644,6187,308,2490,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-23,16,14686,,14686,,5034,6630,326,2696,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-24,15,14686,,14686,,5034,6630,326,2696,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-25,14,19420,,17187,2233,6290,9154,381,3595,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-27,12,28010,,20879,7131,8556,13857,547,5050,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-28,11,31704,,22309,9395,9381,15964,609,5750,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-10-31,8,38490,,24992,13498,11077,19723,701,6989,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-01,7,42310,,26072,16238,11893,21919,772,7726,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-02,6,46813,,27788,19025,12895,24390,854,8674,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-03,5,50821,,29035,21786,13752,26614,934,9521,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-04,4,54751,,30155,24596,14527,28919,989,10316,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-05,3,58939,,31096,27843,15328,31366,1074,11171,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-06,2,60746,,31096,29650,15639,32469,1110,11528,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-07,1,62336,,31096,31240,15920,33393,1145,11878,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-14,-6,69801,,34153,35648,17671,37303,1322,13505,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-16,-8,69810,,34162,35648,17673,37309,1322,13506,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-17,-9,69810,,34162,35648,17673,37309,1322,13506,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-18,-10,69810,,34162,35648,17673,37309,1322,13506,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-19,-11,69810,,34162,35648,17673,37309,1322,13506,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-22,-14,69810,,34162,35648,17673,37309,1322,13506,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12015,Charlotte County,2022-11-23,-15,69810,,34162,35648,17673,37309,1322,13506,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-06,33,963,,963,,272,494,16,181,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-07,32,2514,,2514,,733,1301,49,431,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-10,29,3234,,3234,,961,1643,56,574,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-21,18,14375,,14375,,4583,7105,227,2460,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-23,16,15034,,15034,,4813,7423,235,2563,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-24,15,15034,,15034,,4813,7423,235,2563,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-25,14,16323,,16323,0,5225,8061,255,2782,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-27,12,18301,,18301,0,5917,8978,285,3121,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-28,11,19036,,19036,0,6162,9329,294,3251,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-10-31,8,26291,,20230,6061,7566,14054,386,4285,1,fl-doe,2026-09-06T18:41:42+00:00
2022,FL,12017,Citrus County,2022-11-01,7,30057,,21243,8814,8315,16388,443,4911,1,fl-doe,2026-09-06T18:41:42+00:00
