cycle,state,county_fips,county_name,date,days_to_election,method,ballots_total,ballots_new,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,NC,37005,Alleghany County,2022-10-26,13,inperson,1312,222,386,562,2,362,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-26,13,mail,93,12,30,34,0,29,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-27,12,inperson,1545,233,442,662,2,439,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-27,12,mail,96,3,31,34,0,31,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-28,11,inperson,1815,270,519,770,3,523,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-28,11,mail,98,2,31,36,0,31,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-29,10,inperson,1815,0,519,770,3,523,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-29,10,mail,98,0,31,36,0,31,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-30,9,inperson,1815,0,519,770,3,523,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-30,9,mail,98,0,31,36,0,31,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-31,8,inperson,2069,254,599,860,3,607,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-10-31,8,mail,113,15,34,41,1,37,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-01,7,inperson,2268,199,652,956,3,657,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-01,7,mail,114,1,34,41,1,38,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-02,6,inperson,2468,200,703,1051,4,710,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-02,6,mail,120,6,38,41,1,40,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-03,5,inperson,2652,184,752,1130,4,766,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-03,5,mail,130,10,44,43,1,42,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-04,4,inperson,2902,250,825,1234,5,838,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-04,4,mail,137,7,50,43,1,43,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-05,3,inperson,3107,205,872,1324,5,906,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-05,3,mail,141,4,52,45,1,43,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-06,2,inperson,3107,0,872,1324,5,906,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-06,2,mail,141,0,52,45,1,43,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-07,1,inperson,3107,0,872,1324,5,906,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-07,1,mail,161,20,59,49,1,52,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-08,0,inperson,3107,0,872,1324,5,906,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37005,Alleghany County,2022-11-08,0,mail,173,12,62,51,1,59,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-09-29,40,mail,8,8,8,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-09-30,39,mail,8,0,8,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-01,38,mail,8,0,8,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-02,37,mail,8,0,8,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-03,36,mail,8,0,8,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-04,35,mail,14,6,14,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-05,34,mail,14,0,14,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-06,33,mail,14,0,14,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-07,32,mail,16,2,16,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-08,31,mail,16,0,16,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-09,30,mail,16,0,16,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-10,29,mail,16,0,16,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-11,28,mail,16,0,16,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-12,27,mail,16,0,16,0,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-13,26,mail,19,3,17,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-14,25,mail,26,7,24,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-15,24,mail,26,0,24,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-16,23,mail,26,0,24,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-17,22,mail,32,6,28,0,0,4,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-18,21,mail,32,0,28,0,0,4,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-19,20,mail,32,0,28,0,0,4,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-20,19,inperson,304,304,214,36,0,54,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-20,19,mail,48,16,44,0,0,4,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-21,18,inperson,532,228,354,90,0,88,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-21,18,mail,59,11,52,1,0,6,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-22,17,inperson,643,111,431,102,0,110,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-22,17,mail,59,0,52,1,0,6,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-23,16,inperson,643,0,431,102,0,110,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-23,16,mail,59,0,52,1,0,6,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-24,15,inperson,857,214,563,144,0,150,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-24,15,mail,67,8,59,1,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-25,14,inperson,1065,208,704,178,0,183,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-25,14,mail,75,8,66,1,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-26,13,inperson,1219,154,812,196,0,211,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-26,13,mail,75,0,66,1,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-27,12,inperson,1413,194,944,225,0,244,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-27,12,mail,87,12,74,5,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-28,11,inperson,1603,190,1083,245,0,275,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-28,11,mail,87,0,74,5,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-29,10,inperson,1712,109,1154,262,0,296,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-29,10,mail,91,4,76,5,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-30,9,inperson,1788,76,1208,273,0,307,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-30,9,mail,91,0,76,5,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-31,8,inperson,2010,222,1336,312,0,362,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-10-31,8,mail,94,3,79,5,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-01,7,inperson,2239,229,1492,346,0,401,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-01,7,mail,94,0,79,5,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-02,6,inperson,2456,217,1624,380,0,452,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-02,6,mail,94,0,79,5,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-03,5,inperson,2662,206,1744,423,0,495,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-03,5,mail,94,0,79,5,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-04,4,inperson,2957,295,1914,477,0,566,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-04,4,mail,115,21,95,7,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-05,3,inperson,3245,288,2078,532,0,635,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-05,3,mail,119,4,99,7,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-06,2,inperson,3245,0,2078,532,0,635,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-06,2,mail,119,0,99,7,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-07,1,inperson,3245,0,2078,532,0,635,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-07,1,mail,120,1,100,7,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-08,0,inperson,3245,0,2078,532,0,635,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37007,Anson County,2022-11-08,0,mail,153,33,122,10,0,21,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-16,53,mail,2,2,1,1,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-17,52,mail,2,0,1,1,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-18,51,mail,2,0,1,1,0,0,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-19,50,mail,5,3,1,2,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-20,49,mail,6,1,1,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-21,48,mail,6,0,1,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-22,47,mail,8,2,1,2,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-23,46,mail,10,2,2,2,0,6,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-24,45,mail,10,0,2,2,0,6,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-25,44,mail,10,0,2,2,0,6,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-26,43,mail,17,7,7,2,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-27,42,mail,17,0,7,2,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-28,41,mail,17,0,7,2,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-29,40,mail,18,1,7,2,0,9,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-09-30,39,mail,21,3,9,2,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-01,38,mail,21,0,9,2,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-02,37,mail,21,0,9,2,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-03,36,mail,24,3,11,3,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-04,35,mail,27,3,12,4,0,11,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-05,34,mail,28,1,12,4,0,12,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-06,33,mail,29,1,12,4,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-07,32,mail,29,0,12,4,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-08,31,mail,29,0,12,4,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-09,30,mail,29,0,12,4,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-10,29,mail,30,1,13,4,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-11,28,mail,35,5,15,4,0,16,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-12,27,mail,37,2,15,4,0,18,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-13,26,mail,40,3,18,4,0,18,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-14,25,mail,45,5,21,5,0,19,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-15,24,mail,45,0,21,5,0,19,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-16,23,mail,45,0,21,5,0,19,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-17,22,mail,51,6,23,6,0,22,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-18,21,mail,51,0,23,6,0,22,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-19,20,mail,58,7,24,8,0,26,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-20,19,inperson,402,402,101,176,0,125,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-20,19,mail,65,7,28,9,0,28,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-21,18,inperson,723,321,179,308,0,236,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-21,18,mail,80,15,34,14,1,31,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-22,17,inperson,829,106,208,350,0,271,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-22,17,mail,87,7,37,14,1,35,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-23,16,inperson,829,0,208,350,0,271,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-23,16,mail,87,0,37,14,1,35,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-24,15,inperson,1196,367,311,505,0,380,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-24,15,mail,114,27,47,23,1,43,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-25,14,inperson,1557,361,402,677,0,478,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-25,14,mail,117,3,49,23,1,44,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-26,13,inperson,1932,375,508,837,0,587,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-26,13,mail,131,14,53,29,2,47,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-27,12,inperson,2252,320,576,982,1,693,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-27,12,mail,154,23,58,40,2,54,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-28,11,inperson,2678,426,684,1169,2,823,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-28,11,mail,160,6,61,43,2,54,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-29,10,inperson,2860,182,734,1243,2,881,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-29,10,mail,161,1,61,43,2,55,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-30,9,inperson,2860,0,734,1243,2,881,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-30,9,mail,161,0,61,43,2,55,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-31,8,inperson,3195,335,818,1406,3,968,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-10-31,8,mail,182,21,71,46,2,63,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-01,7,inperson,3598,403,909,1596,4,1089,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-01,7,mail,188,6,72,50,2,64,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-02,6,inperson,4022,424,992,1779,6,1245,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-02,6,mail,211,23,79,64,2,66,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-03,5,inperson,4468,446,1092,1966,8,1402,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-03,5,mail,239,28,86,76,2,75,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-04,4,inperson,5072,604,1208,2254,11,1599,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-04,4,mail,259,20,93,84,2,80,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-05,3,inperson,5450,378,1281,2437,12,1720,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-05,3,mail,283,24,103,92,2,86,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-06,2,inperson,5450,0,1281,2437,12,1720,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-06,2,mail,283,0,103,92,2,86,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-07,1,inperson,5450,0,1281,2437,12,1720,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-07,1,mail,305,22,108,99,2,96,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-08,0,inperson,5450,0,1281,2437,12,1720,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37009,Ashe County,2022-11-08,0,mail,320,15,114,103,2,101,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-19,50,mail,3,3,1,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-20,49,mail,4,1,2,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-21,48,mail,4,0,2,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-22,47,mail,7,3,4,1,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-23,46,mail,7,0,4,1,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-24,45,mail,7,0,4,1,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-25,44,mail,7,0,4,1,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-26,43,mail,13,6,6,3,0,4,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-27,42,mail,16,3,6,5,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-28,41,mail,19,3,7,5,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-29,40,mail,19,0,7,5,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-09-30,39,mail,21,2,7,6,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-01,38,mail,21,0,7,6,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-02,37,mail,21,0,7,6,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-03,36,mail,21,0,7,6,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-04,35,mail,23,2,7,8,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-05,34,mail,25,2,7,10,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-06,33,mail,25,0,7,10,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-07,32,mail,27,2,7,12,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-08,31,mail,27,0,7,12,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-09,30,mail,27,0,7,12,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-10,29,mail,33,6,8,17,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-11,28,mail,36,3,9,18,0,9,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-12,27,mail,37,1,10,18,0,9,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-13,26,mail,39,2,10,19,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-14,25,mail,43,4,12,21,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-15,24,mail,43,0,12,21,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-16,23,mail,43,0,12,21,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-17,22,mail,54,11,14,23,0,17,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-18,21,mail,54,0,14,23,0,17,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-19,20,mail,58,4,14,23,0,21,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-20,19,inperson,206,206,28,116,0,62,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-20,19,mail,64,6,16,26,0,22,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-21,18,inperson,359,153,48,209,0,102,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-21,18,mail,67,3,18,26,0,23,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-22,17,inperson,359,0,48,209,0,102,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-22,17,mail,67,0,18,26,0,23,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-23,16,inperson,359,0,48,209,0,102,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-23,16,mail,67,0,18,26,0,23,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-24,15,inperson,518,159,80,291,1,146,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-24,15,mail,87,20,20,35,0,32,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-25,14,inperson,651,133,91,365,1,194,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-25,14,mail,89,2,22,35,0,32,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-26,13,inperson,801,150,111,455,1,234,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-26,13,mail,96,7,22,39,0,35,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-27,12,inperson,920,119,134,517,1,268,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-27,12,mail,98,2,24,39,0,35,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-28,11,inperson,1051,131,162,586,2,301,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-28,11,mail,113,15,25,44,0,44,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37011,Avery County,2022-10-29,10,inperson,1051,0,162,586,2,301,1,nc-sbe,2026-09-08T00:25:49+00:00
